id,rle_mask,index
7db22730-f011-40d9-a05b-657ea7fc960c_1,260784,2
83412491-7fc5-4b5a-b23d-157623d9fda1_0,879,0
83412491-7fc5-4b5a-b23d-157623d9fda1_0,270,1
83412491-7fc5-4b5a-b23d-157623d9fda1_0,496,2
83412491-7fc5-4b5a-b23d-157623d9fda1_0,957,3
83412491-7fc5-4b5a-b23d-157623d9fda1_0,738,4
83412491-7fc5-4b5a-b23d-157623d9fda1_0,725,5
83412491-7fc5-4b5a-b23d-157623d9fda1_0,810,6
83412491-7fc5-4b5a-b23d-157623d9fda1_0,527,7
83412491-7fc5-4b5a-b23d-157623d9fda1_0,256742,8
83412491-7fc5-4b5a-b23d-157623d9fda1_1,103,0
83412491-7fc5-4b5a-b23d-157623d9fda1_1,605,1
83412491-7fc5-4b5a-b23d-157623d9fda1_1,430,2
83412491-7fc5-4b5a-b23d-157623d9fda1_1,309,3
83412491-7fc5-4b5a-b23d-157623d9fda1_1,555,4
83412491-7fc5-4b5a-b23d-157623d9fda1_1,239,5
83412491-7fc5-4b5a-b23d-157623d9fda1_1,259903,6
83412491-7fc5-4b5a-b23d-157623d9fda1_2,77,0
83412491-7fc5-4b5a-b23d-157623d9fda1_2,561,1
83412491-7fc5-4b5a-b23d-157623d9fda1_2,596,2
83412491-7fc5-4b5a-b23d-157623d9fda1_2,717,3
83412491-7fc5-4b5a-b23d-157623d9fda1_2,260193,4
83b6ccdb-abe8-49af-815e-c8c2fa89a505_0,598,0
83b6ccdb-abe8-49af-815e-c8c2fa89a505_0,728,1
83b6ccdb-abe8-49af-815e-c8c2fa89a505_0,34,2
83b6ccdb-abe8-49af-815e-c8c2fa89a505_0,699,3
83b6ccdb-abe8-49af-815e-c8c2fa89a505_0,479,4
83b6ccdb-abe8-49af-815e-c8c2fa89a505_0,38,5
83b6ccdb-abe8-49af-815e-c8c2fa89a505_0,259568,6
83b6ccdb-abe8-49af-815e-c8c2fa89a505_1,665,0
83b6ccdb-abe8-49af-815e-c8c2fa89a505_1,570,1
83b6ccdb-abe8-49af-815e-c8c2fa89a505_1,263,2
83b6ccdb-abe8-49af-815e-c8c2fa89a505_1,260646,3
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_0,431,0
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_0,825,1
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_0,27,2
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_0,556,3
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_0,260305,4
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_1,261,0
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_1,744,1
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_1,662,2
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_1,260477,3
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_2,410,0
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_2,261734,1
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_3,930,0
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_3,303,1
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_3,250,2
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_3,382,3
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_3,25,4
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_3,260254,5
aaaab677-b01f-4d11-abfc-a0d1359a41a7_0,274,0
aaaab677-b01f-4d11-abfc-a0d1359a41a7_0,129,1
aaaab677-b01f-4d11-abfc-a0d1359a41a7_0,862,2
aaaab677-b01f-4d11-abfc-a0d1359a41a7_0,260879,3
ab6f4126-eb07-4337-a691-68571e042471_0,604,0
ab6f4126-eb07-4337-a691-68571e042471_0,930,1
ab6f4126-eb07-4337-a691-68571e042471_0,808,2
ab6f4126-eb07-4337-a691-68571e042471_0,921,3
ab6f4126-eb07-4337-a691-68571e042471_0,903,4
ab6f4126-eb07-4337-a691-68571e042471_0,479,5
ab6f4126-eb07-4337-a691-68571e042471_0,399,6
ab6f4126-eb07-4337-a691-68571e042471_0,257100,7
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_0,323,0
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_0,338,1
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_0,498,2
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_0,648,3
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_0,898,4
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_0,259439,5
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_1,893,0
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_1,605,1
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_1,687,2
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_1,395,3
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_1,627,4
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_1,258937,5
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_10,744,0
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_10,261400,1
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_2,87,0
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_2,187,1
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_2,261870,2
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_3,523,0
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_3,415,1
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_3,791,2
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_3,293,3
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_3,864,4
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_3,304,5
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_3,724,6
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_3,425,7
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_3,257805,8
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_4,153,0
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_4,782,1
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_4,681,2
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_4,583,3
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_4,322,4
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_4,259623,5
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_5,836,0
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_5,945,1
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_5,145,2
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_5,755,3
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_5,350,4
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_5,104,5
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_5,819,6
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_5,382,7
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_5,257808,8
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_6,812,0
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_6,446,1
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_6,975,2
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_6,259911,3
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_7,884,0
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_7,261260,1
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_8,5,0
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_8,991,1
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_8,290,2
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_8,402,3
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_8,322,4
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_8,951,5
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_8,986,6
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_8,258197,7
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_9,524,0
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_9,635,1
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_9,409,2
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_9,947,3
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_9,461,4
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_9,124,5
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_9,259044,6
adfdb4ee-7c7c-4861-a1c6-aa9e7be37bf0_0,908,0
adfdb4ee-7c7c-4861-a1c6-aa9e7be37bf0_0,215,1
adfdb4ee-7c7c-4861-a1c6-aa9e7be37bf0_0,27,2
adfdb4ee-7c7c-4861-a1c6-aa9e7be37bf0_0,46,3
adfdb4ee-7c7c-4861-a1c6-aa9e7be37bf0_0,649,4
adfdb4ee-7c7c-4861-a1c6-aa9e7be37bf0_0,178,5
adfdb4ee-7c7c-4861-a1c6-aa9e7be37bf0_0,189,6
adfdb4ee-7c7c-4861-a1c6-aa9e7be37bf0_0,259932,7
b6edac1a-a028-4d54-b9ef-7dd68ea916fb_0,587,0
b6edac1a-a028-4d54-b9ef-7dd68ea916fb_0,540,1
b6edac1a-a028-4d54-b9ef-7dd68ea916fb_0,796,2
b6edac1a-a028-4d54-b9ef-7dd68ea916fb_0,81,3
b6edac1a-a028-4d54-b9ef-7dd68ea916fb_0,816,4
b6edac1a-a028-4d54-b9ef-7dd68ea916fb_0,696,5
b6edac1a-a028-4d54-b9ef-7dd68ea916fb_0,258628,6
b6edac1a-a028-4d54-b9ef-7dd68ea916fb_1,916,0
b6edac1a-a028-4d54-b9ef-7dd68ea916fb_1,90,1
b6edac1a-a028-4d54-b9ef-7dd68ea916fb_1,33,2
b6edac1a-a028-4d54-b9ef-7dd68ea916fb_1,892,3
b6edac1a-a028-4d54-b9ef-7dd68ea916fb_1,260213,4
be0a7b99-eb39-4c67-915b-9b3dd4020c53_0,682,0
be0a7b99-eb39-4c67-915b-9b3dd4020c53_0,453,1
be0a7b99-eb39-4c67-915b-9b3dd4020c53_0,375,2
be0a7b99-eb39-4c67-915b-9b3dd4020c53_0,777,3
be0a7b99-eb39-4c67-915b-9b3dd4020c53_0,631,4
be0a7b99-eb39-4c67-915b-9b3dd4020c53_0,776,5
be0a7b99-eb39-4c67-915b-9b3dd4020c53_0,133,6
be0a7b99-eb39-4c67-915b-9b3dd4020c53_0,165,7
be0a7b99-eb39-4c67-915b-9b3dd4020c53_0,258152,8
c13c5040-6d18-4cde-b531-fca8383584cb_0,133,0
c13c5040-6d18-4cde-b531-fca8383584cb_0,365,1
c13c5040-6d18-4cde-b531-fca8383584cb_0,83,2
c13c5040-6d18-4cde-b531-fca8383584cb_0,239,3
c13c5040-6d18-4cde-b531-fca8383584cb_0,869,4
c13c5040-6d18-4cde-b531-fca8383584cb_0,500,5
c13c5040-6d18-4cde-b531-fca8383584cb_0,203,6
c13c5040-6d18-4cde-b531-fca8383584cb_0,259752,7
c1c951ac-f35d-4f5b-8592-135091ac5ddf_0,920,0
c1c951ac-f35d-4f5b-8592-135091ac5ddf_0,593,1
c1c951ac-f35d-4f5b-8592-135091ac5ddf_0,74,2
c1c951ac-f35d-4f5b-8592-135091ac5ddf_0,463,3
c1c951ac-f35d-4f5b-8592-135091ac5ddf_0,50,4
c1c951ac-f35d-4f5b-8592-135091ac5ddf_0,260044,5
cd17ae6b-e714-4a4d-9c02-792f410898ef_0,128,0
cd17ae6b-e714-4a4d-9c02-792f410898ef_0,641,1
cd17ae6b-e714-4a4d-9c02-792f410898ef_0,624,2
cd17ae6b-e714-4a4d-9c02-792f410898ef_0,918,3
cd17ae6b-e714-4a4d-9c02-792f410898ef_0,129,4
cd17ae6b-e714-4a4d-9c02-792f410898ef_0,446,5
cd17ae6b-e714-4a4d-9c02-792f410898ef_0,259258,6
cded55cd-afe9-44af-8011-83b014b7f566_0,468,0
cded55cd-afe9-44af-8011-83b014b7f566_0,105,1
cded55cd-afe9-44af-8011-83b014b7f566_0,801,2
cded55cd-afe9-44af-8011-83b014b7f566_0,710,3
cded55cd-afe9-44af-8011-83b014b7f566_0,295,4
cded55cd-afe9-44af-8011-83b014b7f566_0,306,5
cded55cd-afe9-44af-8011-83b014b7f566_0,110,6
cded55cd-afe9-44af-8011-83b014b7f566_0,259349,7
d03f3037-ac5f-49f2-aba2-aa116d1dda1d_0,26,0
d03f3037-ac5f-49f2-aba2-aa116d1dda1d_0,125,1
d03f3037-ac5f-49f2-aba2-aa116d1dda1d_0,156,2
d03f3037-ac5f-49f2-aba2-aa116d1dda1d_0,476,3
d03f3037-ac5f-49f2-aba2-aa116d1dda1d_0,261361,4
d0615b18-99e0-4bed-aa22-13ab9a3bd037_0,816,0
d0615b18-99e0-4bed-aa22-13ab9a3bd037_0,416,1
d0615b18-99e0-4bed-aa22-13ab9a3bd037_0,982,2
d0615b18-99e0-4bed-aa22-13ab9a3bd037_0,898,3
d0615b18-99e0-4bed-aa22-13ab9a3bd037_0,259032,4
d0615b18-99e0-4bed-aa22-13ab9a3bd037_1,657,0
d0615b18-99e0-4bed-aa22-13ab9a3bd037_1,974,1
d0615b18-99e0-4bed-aa22-13ab9a3bd037_1,393,2
d0615b18-99e0-4bed-aa22-13ab9a3bd037_1,736,3
d0615b18-99e0-4bed-aa22-13ab9a3bd037_1,86,4
d0615b18-99e0-4bed-aa22-13ab9a3bd037_1,259298,5
d0d127a3-a564-4b3f-9b74-fbea18a57c01_0,489,0
d0d127a3-a564-4b3f-9b74-fbea18a57c01_0,425,1
d0d127a3-a564-4b3f-9b74-fbea18a57c01_0,261230,2
d38ad371-6c7b-4780-8f9f-e503d784f2ed_0,13,0
d38ad371-6c7b-4780-8f9f-e503d784f2ed_0,475,1
d38ad371-6c7b-4780-8f9f-e503d784f2ed_0,709,2
d38ad371-6c7b-4780-8f9f-e503d784f2ed_0,149,3
d38ad371-6c7b-4780-8f9f-e503d784f2ed_0,377,4
d38ad371-6c7b-4780-8f9f-e503d784f2ed_0,260421,5
d38ad371-6c7b-4780-8f9f-e503d784f2ed_1,658,0
d38ad371-6c7b-4780-8f9f-e503d784f2ed_1,261486,1
e0f11e18-eed0-4eee-972e-6955c2024c19_0,761,0
e0f11e18-eed0-4eee-972e-6955c2024c19_0,907,1
e0f11e18-eed0-4eee-972e-6955c2024c19_0,931,2
e0f11e18-eed0-4eee-972e-6955c2024c19_0,402,3
e0f11e18-eed0-4eee-972e-6955c2024c19_0,262,4
e0f11e18-eed0-4eee-972e-6955c2024c19_0,306,5
e0f11e18-eed0-4eee-972e-6955c2024c19_0,686,6
e0f11e18-eed0-4eee-972e-6955c2024c19_0,257889,7
e23e6cba-4ef0-4e9f-84ec-a363f945de50_0,787,0
e23e6cba-4ef0-4e9f-84ec-a363f945de50_0,261357,1
e23e6cba-4ef0-4e9f-84ec-a363f945de50_1,545,0
e23e6cba-4ef0-4e9f-84ec-a363f945de50_1,749,1
e23e6cba-4ef0-4e9f-84ec-a363f945de50_1,845,2
e23e6cba-4ef0-4e9f-84ec-a363f945de50_1,367,3
e23e6cba-4ef0-4e9f-84ec-a363f945de50_1,711,4
e23e6cba-4ef0-4e9f-84ec-a363f945de50_1,63,5
e23e6cba-4ef0-4e9f-84ec-a363f945de50_1,282,6
e23e6cba-4ef0-4e9f-84ec-a363f945de50_1,269,7
e23e6cba-4ef0-4e9f-84ec-a363f945de50_1,258313,8
eb92236e-836b-4bc1-aff0-ecf66d2befa2_0,384,0
eb92236e-836b-4bc1-aff0-ecf66d2befa2_0,180,1
eb92236e-836b-4bc1-aff0-ecf66d2befa2_0,627,2
eb92236e-836b-4bc1-aff0-ecf66d2befa2_0,278,3
eb92236e-836b-4bc1-aff0-ecf66d2befa2_0,107,4
eb92236e-836b-4bc1-aff0-ecf66d2befa2_0,57,5
eb92236e-836b-4bc1-aff0-ecf66d2befa2_0,260511,6
edc26d10-4a59-495b-8176-543e46c5cfdd_0,370,0
edc26d10-4a59-495b-8176-543e46c5cfdd_0,436,1
edc26d10-4a59-495b-8176-543e46c5cfdd_0,790,2
edc26d10-4a59-495b-8176-543e46c5cfdd_0,847,3
edc26d10-4a59-495b-8176-543e46c5cfdd_0,259701,4
edc26d10-4a59-495b-8176-543e46c5cfdd_1,216,0
edc26d10-4a59-495b-8176-543e46c5cfdd_1,107,1
edc26d10-4a59-495b-8176-543e46c5cfdd_1,814,2
edc26d10-4a59-495b-8176-543e46c5cfdd_1,914,3
edc26d10-4a59-495b-8176-543e46c5cfdd_1,173,4
edc26d10-4a59-495b-8176-543e46c5cfdd_1,601,5
edc26d10-4a59-495b-8176-543e46c5cfdd_1,130,6
edc26d10-4a59-495b-8176-543e46c5cfdd_1,194,7
edc26d10-4a59-495b-8176-543e46c5cfdd_1,258995,8
edc26d10-4a59-495b-8176-543e46c5cfdd_2,216,0
edc26d10-4a59-495b-8176-543e46c5cfdd_2,553,1
edc26d10-4a59-495b-8176-543e46c5cfdd_2,876,2
edc26d10-4a59-495b-8176-543e46c5cfdd_2,171,3
edc26d10-4a59-495b-8176-543e46c5cfdd_2,858,4
edc26d10-4a59-495b-8176-543e46c5cfdd_2,449,5
edc26d10-4a59-495b-8176-543e46c5cfdd_2,237,6
edc26d10-4a59-495b-8176-543e46c5cfdd_2,395,7
edc26d10-4a59-495b-8176-543e46c5cfdd_2,258389,8
edc26d10-4a59-495b-8176-543e46c5cfdd_3,392,0
edc26d10-4a59-495b-8176-543e46c5cfdd_3,615,1
edc26d10-4a59-495b-8176-543e46c5cfdd_3,997,2
edc26d10-4a59-495b-8176-543e46c5cfdd_3,260140,3
edc26d10-4a59-495b-8176-543e46c5cfdd_4,690,0
edc26d10-4a59-495b-8176-543e46c5cfdd_4,839,1
edc26d10-4a59-495b-8176-543e46c5cfdd_4,152,2
edc26d10-4a59-495b-8176-543e46c5cfdd_4,858,3
edc26d10-4a59-495b-8176-543e46c5cfdd_4,719,4
edc26d10-4a59-495b-8176-543e46c5cfdd_4,535,5
edc26d10-4a59-495b-8176-543e46c5cfdd_4,258351,6
edc26d10-4a59-495b-8176-543e46c5cfdd_5,364,0
edc26d10-4a59-495b-8176-543e46c5cfdd_5,209,1
edc26d10-4a59-495b-8176-543e46c5cfdd_5,747,2
edc26d10-4a59-495b-8176-543e46c5cfdd_5,989,3
edc26d10-4a59-495b-8176-543e46c5cfdd_5,367,4
edc26d10-4a59-495b-8176-543e46c5cfdd_5,241,5
edc26d10-4a59-495b-8176-543e46c5cfdd_5,259227,6
ee00694d-3d15-4e5d-a627-5f4db851ff72_0,715,0
ee00694d-3d15-4e5d-a627-5f4db851ff72_0,261429,1
ee00694d-3d15-4e5d-a627-5f4db851ff72_1,105,0
ee00694d-3d15-4e5d-a627-5f4db851ff72_1,870,1
ee00694d-3d15-4e5d-a627-5f4db851ff72_1,631,2
ee00694d-3d15-4e5d-a627-5f4db851ff72_1,677,3
ee00694d-3d15-4e5d-a627-5f4db851ff72_1,67,4
ee00694d-3d15-4e5d-a627-5f4db851ff72_1,384,5
ee00694d-3d15-4e5d-a627-5f4db851ff72_1,259410,6
ee00694d-3d15-4e5d-a627-5f4db851ff72_2,630,0
ee00694d-3d15-4e5d-a627-5f4db851ff72_2,307,1
ee00694d-3d15-4e5d-a627-5f4db851ff72_2,941,2
ee00694d-3d15-4e5d-a627-5f4db851ff72_2,800,3
ee00694d-3d15-4e5d-a627-5f4db851ff72_2,369,4
ee00694d-3d15-4e5d-a627-5f4db851ff72_2,924,5
ee00694d-3d15-4e5d-a627-5f4db851ff72_2,549,6
ee00694d-3d15-4e5d-a627-5f4db851ff72_2,257624,7
ee00694d-3d15-4e5d-a627-5f4db851ff72_3,47,0
ee00694d-3d15-4e5d-a627-5f4db851ff72_3,490,1
ee00694d-3d15-4e5d-a627-5f4db851ff72_3,595,2
ee00694d-3d15-4e5d-a627-5f4db851ff72_3,261012,3
ee00694d-3d15-4e5d-a627-5f4db851ff72_4,527,0
ee00694d-3d15-4e5d-a627-5f4db851ff72_4,327,1
ee00694d-3d15-4e5d-a627-5f4db851ff72_4,787,2
ee00694d-3d15-4e5d-a627-5f4db851ff72_4,260503,3
ee00694d-3d15-4e5d-a627-5f4db851ff72_5,938,0
ee00694d-3d15-4e5d-a627-5f4db851ff72_5,866,1
ee00694d-3d15-4e5d-a627-5f4db851ff72_5,115,2
ee00694d-3d15-4e5d-a627-5f4db851ff72_5,508,3
ee00694d-3d15-4e5d-a627-5f4db851ff72_5,839,4
ee00694d-3d15-4e5d-a627-5f4db851ff72_5,856,5
ee00694d-3d15-4e5d-a627-5f4db851ff72_5,942,6
ee00694d-3d15-4e5d-a627-5f4db851ff72_5,257080,7
ee00694d-3d15-4e5d-a627-5f4db851ff72_6,942,0
ee00694d-3d15-4e5d-a627-5f4db851ff72_6,778,1
ee00694d-3d15-4e5d-a627-5f4db851ff72_6,208,2
